Date,Open,High,Low,Close,Volume
23/08/2017 16:56:00,"79,63","79,63","79,63","79,63",100
24/08/2017 16:56:00,"80,16","80,16","80,16","80,16",200
25/08/2017 16:56:00,"79,96","79,96","79,96","79,96",300
28/08/2017 16:56:00,"80,3","80,3","80,3","80,3",120
29/08/2017 16:56:00,"79,57","80,1","79,57","80,1",1010
31/08/2017 16:56:00,"79,91","79,91","79,37","79,37",270
01/09/2017 16:56:00,79,"80,65",79,"80,55",880
05/09/2017 16:56:00,"80,25","80,35","80,25","80,35",20
06/09/2017 16:56:00,"80,01","81,22","80,01","81,22",1400
08/09/2017 16:56:00,"81,63","81,63","81,6","81,62",2140
11/09/2017 16:56:00,"83,5","83,5","83,15","83,15",1310
12/09/2017 16:56:00,"83,64","83,7","83,64","83,7",600
13/09/2017 16:56:00,"83,5","84,47","83,5","84,46",2000
14/09/2017 16:56:00,"84,5","84,5","83,88","84,35",1830
15/09/2017 16:56:00,85,"85,64",85,"85,64",1710
19/09/2017 16:56:00,"85,52","86,03","85,52","86,03",210
20/09/2017 16:56:00,"85,5","85,66","85,5","85,66",160
21/09/2017 16:56:00,"85,75","85,75","85,6","85,6",140
25/09/2017 16:56:00,"85,13","85,13","84,32","84,34",830
26/09/2017 16:56:00,"84,35","84,76","84,35","84,72",4370
27/09/2017 16:56:00,"84,72","84,72","84,49","84,49",20
28/09/2017 16:56:00,"81,96","83,62","81,96","83,62",1120
29/09/2017 16:56:00,"83,68","84,02","83,67","84,02",140
02/10/2017 16:56:00,"83,92","83,92","83,86","83,86",20
03/10/2017 16:56:00,"85,21","86,18","85,21","86,18",470
04/10/2017 16:56:00,"86,18","87,07","86,18","87,07",1000
05/10/2017 16:56:00,87,"88,2",87,"87,45",1300
06/10/2017 16:56:00,"86,2","86,2",86,"86,16",2280
09/10/2017 16:56:00,"86,2","86,2",86,"86,16",2280
10/10/2017 16:56:00,"86,65","87,22","86,65","87,22",200
11/10/2017 16:56:00,"87,07","87,2","87,07","87,2",600
13/10/2017 16:56:00,"87,2","87,32","87,2","87,32",1010
16/10/2017 16:56:00,"87,25","87,25","86,9","86,94",1100
17/10/2017 16:56:00,"86,5","86,5","86,5","86,5",500
18/10/2017 16:56:00,"86,6","86,6","86,6","86,6",1000
19/10/2017 16:56:00,"86,3","86,3","85,5","85,66",520
24/10/2017 16:56:00,"86,08","86,08","85,7","85,76",100
25/10/2017 16:56:00,"85,76","85,76","85,76","85,76",120
26/10/2017 16:56:00,"86,44","86,65","85,52","85,52",2530
27/10/2017 16:56:00,"85,52","86,05","85,52","85,88",280
30/10/2017 16:56:00,"84,48","84,48","84,45","84,45",110
31/10/2017 16:56:00,"83,66","83,66","83,66","83,66",10
01/11/2017 16:56:00,"83,66","83,97","82,8","82,8",800
03/11/2017 16:56:00,"82,1","82,36","81,85","82,36",470
06/11/2017 16:56:00,"82,43","82,43","82,43","82,43",520
07/11/2017 16:56:00,"81,37","81,37","80,16","80,16",1600
13/11/2017 16:56:00,"79,48","79,48","79,48","79,48",200
14/11/2017 16:56:00,"79,97","79,97","79,45","79,45",500
17/11/2017 16:56:00,"81,17","81,3","81,17","81,3",300
21/11/2017 16:56:00,"81,3","83,7","81,3","83,15",210
22/11/2017 16:56:00,"81,01","83,19","81,01","82,55",580
23/11/2017 16:56:00,"82,17","82,17","82,17","82,17",100
24/11/2017 16:56:00,"81,81","81,81","81,81","81,81",230
27/11/2017 16:56:00,"81,55","81,55","81,55","81,55",200
28/11/2017 16:56:00,82,"82,5",82,"82,5",110
29/11/2017 16:56:00,"81,55","81,55","80,4","80,61",1380
01/12/2017 16:56:00,"78,97","79,02","78,97","79,02",230
04/12/2017 16:56:00,79,"80,64",79,"80,64",710
05/12/2017 16:56:00,"80,51","80,79","80,51","80,79",60
06/12/2017 16:56:00,"80,5","80,5","80,5","80,5",10
11/12/2017 16:56:00,80,"80,96",80,"80,96",250
12/12/2017 16:56:00,"79,26","79,26","79,26","79,26",200
13/12/2017 16:56:00,81,"82,07",81,"82,07",930
14/12/2017 16:56:00,"79,71","79,71","79,6","79,6",110
15/12/2017 16:56:00,"79,83","79,83","79,83","79,83",760
20/12/2017 16:56:00,"79,83","80,13","79,83","80,13",810
21/12/2017 16:56:00,"81,46","81,46","81,44","81,44",850
22/12/2017 16:56:00,"81,56","81,56","81,56","81,56",100
26/12/2017 16:56:00,"82,28","82,38","82,28","82,38",110
27/12/2017 16:56:00,"83,01","83,01","83,01","83,01",120
28/12/2017 16:56:00,"80,65","83,23","80,65","83,19",1010
02/01/2018 16:56:00,"84,38","84,55","84,38","84,55",60
03/01/2018 16:56:00,"84,89",85,"84,89",85,1000
04/01/2018 16:56:00,"85,25",86,"85,25","85,84",1570
05/01/2018 16:56:00,"85,84","85,84","85,84","85,84",10
08/01/2018 16:56:00,"85,8","86,17","85,8","86,17",1620
11/01/2018 16:56:00,"85,82","85,82","85,82","85,82",100
12/01/2018 16:56:00,"85,71","85,71","85,71","85,71",400
15/01/2018 16:56:00,"86,75","86,75","86,75","86,75",10
16/01/2018 16:56:00,"86,8","87,47","86,8","87,47",4010
17/01/2018 16:56:00,"86,96",88,"86,96",88,230
19/01/2018 16:56:00,"88,64","88,91","88,64","88,85",210
22/01/2018 16:56:00,"89,16","89,16","89,16","89,16",200
24/01/2018 16:56:00,90,"91,15",90,"90,56",1190
26/01/2018 16:56:00,93,"94,65",93,"94,65",480
30/01/2018 16:56:00,"93,15","93,15","93,15","93,15",20
31/01/2018 16:56:00,95,"95,25","94,72","94,72",230
01/02/2018 16:56:00,"94,91","94,94","94,91","94,94",250
02/02/2018 16:56:00,"93,06","93,42","93,06","93,42",710
05/02/2018 16:56:00,"92,38","92,75","92,38","92,51",21770
06/02/2018 16:56:00,"89,82",92,"89,82","91,72",560
07/02/2018 16:56:00,"92,5","92,5","92,2","92,2",60
08/02/2018 16:56:00,"91,68","91,8","91,51","91,51",530
09/02/2018 16:56:00,"89,5","89,5","89,5","89,5",30
14/02/2018 16:56:00,"90,46",91,"90,46",91,380
15/02/2018 16:56:00,"93,49","93,49","92,03","92,03",410
16/02/2018 16:56:00,"91,98","91,98","91,55","91,85",4620
19/02/2018 16:56:00,"92,03","92,03",92,92,4800
20/02/2018 16:56:00,"91,73","93,65","91,73","93,21",1240
21/02/2018 16:56:00,"94,17","95,15","94,15","94,42",24810
22/02/2018 16:56:00,"94,71","94,71","94,71","94,71",150
23/02/2018 16:56:00,"94,13","94,75","94,13","94,75",530
26/02/2018 16:56:00,"94,86","94,86","94,86","94,86",60
27/02/2018 16:56:00,"94,3","94,3","94,3","94,3",10
01/03/2018 16:56:00,"93,02","93,03","93,01","93,03",1100
02/03/2018 16:56:00,"92,07","92,16","91,74","91,74",43150
05/03/2018 16:56:00,"91,88","93,92","91,88","93,69",5730
06/03/2018 16:56:00,"94,22","94,22","93,92","93,92",11020
07/03/2018 16:56:00,"91,26","93,35","91,26","92,55",300
08/03/2018 16:56:00,"93,3","93,3","93,3","93,3",50
09/03/2018 16:56:00,"94,2","94,5","94,2","94,5",30230
12/03/2018 16:56:00,95,"95,24",95,"95,24",150
13/03/2018 16:56:00,"94,6","94,6","94,4","94,4",140
14/03/2018 16:56:00,"94,4","94,4","94,4","94,4",10
16/03/2018 16:56:00,"93,59","93,59","93,59","93,59",10
19/03/2018 16:56:00,"92,58","92,58","92,2","92,2",250
20/03/2018 16:56:00,"92,2","92,35","92,17","92,35",330
21/03/2018 16:56:00,93,93,"92,87","92,87",42530
23/03/2018 16:56:00,93,"93,12",93,"93,12",570
27/03/2018 16:56:00,"92,71","92,71","92,54","92,54",440
29/03/2018 16:56:00,"94,23","94,25","94,23","94,25",310
02/04/2018 16:56:00,"93,7","93,7","93,43","93,43",150
03/04/2018 16:56:00,"93,4","93,4","93,4","93,4",10
04/04/2018 16:56:00,"92,5","92,6","92,5","92,57",1420
05/04/2018 16:56:00,"94,42","94,58",94,"94,5",14730
06/04/2018 16:56:00,"92,71","92,71","92,71","92,71",3000
09/04/2018 16:56:00,"91,77","91,77","91,77","91,77",100
10/04/2018 16:56:00,"91,59","91,59","91,59","91,59",500
11/04/2018 16:56:00,"92,6","92,6","92,6","92,6",200
12/04/2018 16:56:00,"92,24","92,24","92,24","92,24",150
13/04/2018 16:56:00,"91,05","91,05","91,05","91,05",500
16/04/2018 16:56:00,"88,51","88,54","88,51","88,54",170
18/04/2018 16:56:00,"92,1","92,1","91,65","91,65",510
19/04/2018 16:56:00,"92,27","92,29","91,79","91,79",700
20/04/2018 16:56:00,"91,59","91,87","91,59","91,87",710
23/04/2018 16:56:00,"91,22","91,22","91,22","91,22",500
25/04/2018 16:56:00,"90,8","90,8","90,75","90,75",280
26/04/2018 16:56:00,"91,7","92,3","91,7","92,3",930
27/04/2018 16:56:00,"92,67","92,67","92,67","92,67",100
30/04/2018 16:56:00,"92,2","92,2","92,2","92,2",30
02/05/2018 16:56:00,"90,51","90,51","90,51","90,51",60
03/05/2018 16:56:00,"88,35","88,8",88,"88,75",5840
04/05/2018 16:56:00,"88,45","88,45","88,45","88,45",20
08/05/2018 16:56:00,"87,27","88,17","87,27","88,17",580
10/05/2018 16:56:00,"89,85","90,51","89,85","90,51",3550
11/05/2018 16:56:00,"90,1","90,1","90,1","90,1",150
14/05/2018 16:56:00,"90,35","90,35","89,65","89,65",240
16/05/2018 16:56:00,"90,21","90,21","89,77","89,77",550
17/05/2018 16:56:00,"86,83","86,83","86,83","86,83",500
18/05/2018 16:56:00,"84,96","84,96","84,8","84,8",60
21/05/2018 16:56:00,"85,03","85,03","85,03","85,03",90
22/05/2018 16:56:00,86,86,86,86,10
23/05/2018 16:56:00,"85,66","85,66",85,85,640
24/05/2018 16:56:00,83,"83,58",83,"83,58",680
25/05/2018 16:56:00,"82,84","82,84","82,84","82,84",230
28/05/2018 16:56:00,"82,84","82,84",79,79,830
29/05/2018 16:56:00,"80,26","80,45","80,26","80,45",520
01/06/2018 16:56:00,81,"81,41",81,"81,06",250
04/06/2018 16:56:00,81,"82,35",81,"82,34",200
05/06/2018 16:56:00,"80,25","80,4","80,25","80,4",210
06/06/2018 16:56:00,"79,22","79,22","78,38","78,5",1020
08/06/2018 16:56:00,"76,28","76,28","75,8","75,8",30
11/06/2018 16:56:00,76,76,76,76,10
12/06/2018 16:56:00,"75,8","75,8","75,8","75,8",350
13/06/2018 16:56:00,75,75,75,75,30
14/06/2018 16:56:00,"74,7","75,04","74,7","75,04",330
15/06/2018 16:56:00,"72,23","72,23","72,23","72,23",10
18/06/2018 16:56:00,"72,5","72,5","72,44","72,44",210
19/06/2018 16:56:00,"73,7","74,64","73,7","74,55",910
21/06/2018 16:56:00,"75,1","75,1",74,74,310
25/06/2018 16:56:00,"73,5","73,5","73,23","73,29",530
26/06/2018 16:56:00,"73,45","73,5","73,45","73,5",30
28/06/2018 16:56:00,"74,08","74,7","73,94","74,7",70
29/06/2018 16:56:00,"75,55","75,55","75,54","75,54",110
04/07/2018 16:56:00,"77,02","77,81","77,02","77,81",30
05/07/2018 16:56:00,"77,72","77,73","77,72","77,73",400
10/07/2018 16:56:00,"77,73","77,73","77,73","77,73",30
11/07/2018 16:56:00,78,78,78,78,100
12/07/2018 16:56:00,"78,42","78,72","78,42","78,72",190
13/07/2018 16:56:00,"78,72","79,7","78,72","79,7",530
17/07/2018 16:56:00,"81,84","81,9","81,81","81,9",30
18/07/2018 16:56:00,"81,31","81,31","81,05","81,05",120
20/07/2018 16:56:00,"82,83","83,19","82,83","82,95",70
23/07/2018 16:56:00,"81,99","81,99","81,99","81,99",100
24/07/2018 16:56:00,"82,75","82,75","82,38","82,38",210
25/07/2018 16:56:00,"83,33","83,33","83,33","83,33",110
30/07/2018 16:56:00,"83,6","83,6","83,6","83,6",600
31/07/2018 16:56:00,"82,32","82,36","82,32","82,36",29800
02/08/2018 16:56:00,"82,04","82,04","82,02","82,02",600
03/08/2018 16:56:00,85,85,"84,57","84,57",600
06/08/2018 16:56:00,"84,61","84,61","84,27","84,27",730
07/08/2018 16:56:00,"84,27","84,74","83,15","83,15",60
08/08/2018 16:56:00,"82,9","82,9","82,9","82,9",150
09/08/2018 16:56:00,"82,19","82,19","82,19","82,19",10
13/08/2018 16:56:00,"79,49","80,19","79,49","80,19",1500
14/08/2018 16:56:00,80,"81,16",80,"81,16",210
15/08/2018 16:56:00,"80,8","80,8","80,8","80,8",10
16/08/2018 16:56:00,"80,8","80,8","80,8","80,8",30
17/08/2018 16:56:00,"78,58","78,58","78,58","78,58",500
20/08/2018 16:56:00,"78,8","78,8","78,8","78,8",100
21/08/2018 16:56:00,"78,22","78,22","77,69","77,69",210
22/08/2018 16:56:00,"77,72","77,72","77,72","77,72",500
23/08/2018 16:56:00,"78,6","78,75","78,52","78,7",260
24/08/2018 16:56:00,"78,25","78,25","78,25","78,25",90
27/08/2018 16:56:00,"79,55","80,15","79,44","80,15",310
29/08/2018 16:56:00,"81,06","81,06","81,06","81,06",20
30/08/2018 16:56:00,"80,2","80,2","78,98","78,98",110
31/08/2018 16:56:00,"78,95","78,95","78,93","78,93",130
03/09/2018 16:56:00,"78,39","78,39","78,39","78,39",200
04/09/2018 16:56:00,"77,36","77,36","77,36","77,36",500
05/09/2018 16:56:00,"77,55","77,55","77,55","77,55",30
06/09/2018 16:56:00,"77,5","77,5","77,5","77,5",40
11/09/2018 16:56:00,"76,45","76,45","76,45","76,45",500
12/09/2018 16:56:00,"76,95","76,95","76,95","76,95",20
13/09/2018 16:56:00,"76,82","76,95","76,82","76,95",800
17/09/2018 16:56:00,78,78,78,78,60
19/09/2018 16:56:00,78,"79,04",78,"79,04",260
26/09/2018 16:56:00,"79,27","79,51","79,27","79,51",40
27/09/2018 16:56:00,"80,36","80,58","80,36","80,58",600
28/09/2018 16:56:00,"80,24","80,24","80,24","80,24",300
02/10/2018 16:56:00,"82,23","82,23","82,23","82,23",80
03/10/2018 16:56:00,"85,3","85,5","84,54","84,54",430
04/10/2018 16:56:00,"83,6","83,6","83,6","83,6",10
05/10/2018 16:56:00,"84,08","84,45","84,08","84,45",740
08/10/2018 16:56:00,"89,15","89,15","88,11","88,76",62040
09/10/2018 16:56:00,"88,76",89,"88,76",89,290
11/10/2018 16:56:00,"85,96","86,07","85,29","85,29",370
15/10/2018 16:56:00,"85,59","85,74","85,44","85,44",1050
17/10/2018 16:56:00,"87,97","87,97","87,97","87,97",10
18/10/2018 16:56:00,"87,06","87,06","87,06","87,06",10
19/10/2018 16:56:00,"87,06","87,06","86,15","86,15",60
22/10/2018 16:56:00,"87,83","87,83","87,41","87,41",110
24/10/2018 16:56:00,"87,6","87,6","86,44","86,44",120
25/10/2018 16:56:00,"86,44","86,44","86,44","86,44",230
30/10/2018 16:56:00,"89,39","89,57","89,39","89,57",210
31/10/2018 16:56:00,"90,54","90,55","89,31",90,1420
01/11/2018 16:56:00,"90,45","91,5","90,45",91,560
05/11/2018 16:56:00,"91,5",92,"91,5",92,350
06/11/2018 16:56:00,92,92,92,92,10
07/11/2018 16:56:00,"90,3","90,3","90,3","90,3",500
08/11/2018 16:56:00,"90,8","90,8","90,31","90,31",580
12/11/2018 16:56:00,"88,35","88,66","88,33","88,64",3000
14/11/2018 16:56:00,"87,54","87,54","87,54","87,54",500
16/11/2018 16:56:00,"91,41","91,41","91,41","91,41",10
19/11/2018 16:56:00,91,91,"90,71","90,71",330
21/11/2018 16:56:00,"85,22","90,73","85,22","90,53",5200
22/11/2018 16:56:00,"91,41","91,41","91,15","91,15",950
23/11/2018 16:56:00,"91,2","91,2","90,91","90,91",770
26/11/2018 16:56:00,92,92,92,92,40
27/11/2018 16:56:00,"92,03","92,03","92,03","92,03",500
28/11/2018 16:56:00,"92,35","92,35","92,32","92,32",650
29/11/2018 16:56:00,95,95,"94,8","94,8",300
30/11/2018 16:56:00,"95,3","95,3","94,89","95,13",4010
03/12/2018 16:56:00,"95,58","95,58","95,58","95,58",100
04/12/2018 16:56:00,"94,65","94,65",93,93,850
05/12/2018 16:56:00,"93,5","93,5","93,18","93,38",410
06/12/2018 16:56:00,"91,97","91,97","91,97","91,97",200
07/12/2018 16:56:00,"94,45","94,9","94,45","94,9",310
10/12/2018 16:56:00,"91,55","91,61","91,06","91,06",120
11/12/2018 16:56:00,92,92,91,91,400
12/12/2018 16:56:00,"92,2","92,2","92,2","92,2",10
13/12/2018 16:56:00,"92,37","92,37","92,37","92,37",210
14/12/2018 16:56:00,"93,1","93,32","93,1","93,25",30290
18/12/2018 16:56:00,"91,88","91,88","91,88","91,88",500
19/12/2018 16:56:00,"92,93",93,"92,54","92,54",430
20/12/2018 16:56:00,"91,44","91,51","91,44","91,51",1000
26/12/2018 16:56:00,"89,95","90,09","89,95","90,09",440
02/01/2019 16:56:00,"93,65","97,5","93,65","97,5",2120
03/01/2019 16:56:00,100,100,"97,01","97,5",360
04/01/2019 16:56:00,99,99,"97,7","97,7",400
07/01/2019 16:56:00,"95,3","98,37","95,3","97,8",300
08/01/2019 16:56:00,"97,38","97,38","97,38","97,38",250
09/01/2019 16:56:00,99,"99,58",99,"99,57",390
10/01/2019 16:56:00,"97,6","100,2","97,6","99,46",1690
11/01/2019 16:56:00,"99,56","99,86","99,56","99,86",120
14/01/2019 16:56:00,"100,22","100,51","100,22","100,51",530
15/01/2019 16:56:00,100,100,100,100,10
17/01/2019 16:56:00,100,101,100,101,190
18/01/2019 16:56:00,"101,99",102,"101,9","101,95",430
21/01/2019 16:56:00,"100,85","100,85","100,82","100,82",600
22/01/2019 16:56:00,"101,51","101,51","101,48","101,48",1000
24/01/2019 16:56:00,"102,68","103,05","102,68","103,05",580
28/01/2019 16:56:00,"103,67","104,25","103,1","104,18",1280
30/01/2019 16:56:00,"104,83","104,83","104,83","104,83",10
31/01/2019 16:56:00,105,"106,7",105,"106,7",400
04/02/2019 16:56:00,"105,5","107,2","104,87","107,2",360
05/02/2019 16:56:00,"106,82","106,82","106,82","106,82",10
07/02/2019 16:56:00,"105,99","105,99","103,03","103,36",620
11/02/2019 16:56:00,"102,81","103,4","102,81","103,4",520
12/02/2019 16:56:00,"103,85","104,7","103,85","104,41",610
15/02/2019 16:56:00,106,106,"105,78","105,78",110
18/02/2019 16:56:00,"105,17","105,17",105,105,270
19/02/2019 16:56:00,"105,26","106,04","105,26","106,04",230
20/02/2019 16:56:00,"106,98","106,98","106,98","106,98",50
21/02/2019 16:56:00,"108,49","108,49","104,06","104,06",60
25/02/2019 16:56:00,"105,69","105,69","105,69","105,69",100
26/02/2019 16:56:00,105,"105,39","104,94","104,94",610
28/02/2019 16:56:00,"104,5","104,5","102,88","102,88",150
06/03/2019 16:56:00,"100,8","100,86","100,8","100,86",110
08/03/2019 16:56:00,"101,6","101,79","101,6","101,79",500
11/03/2019 16:56:00,"104,29","104,62","104,29","104,62",580
12/03/2019 16:56:00,"104,85","105,01","104,5","104,5",130
13/03/2019 16:56:00,105,105,105,105,700
14/03/2019 16:56:00,"106,21","106,21","106,21","106,21",10
15/03/2019 16:56:00,106,106,106,106,200
19/03/2019 16:56:00,"106,52","106,75","106,52","106,75",320
22/03/2019 16:56:00,"99,85","100,3","98,29","98,29",940
25/03/2019 16:56:00,"99,51","99,51","99,51","99,51",50
26/03/2019 16:56:00,"99,1","100,43","99,1","100,43",360
27/03/2019 16:56:00,"97,99","97,99","97,99","97,99",10
28/03/2019 16:56:00,"96,7","97,48","96,7","97,48",400
01/04/2019 16:56:00,"101,3","101,3","101,3","101,3",100
02/04/2019 16:56:00,"102,9","102,9","101,39","101,39",110
03/04/2019 16:56:00,"101,22","101,28","99,19","99,19",357280
04/04/2019 16:56:00,"100,93","101,4","100,93",101,2220
08/04/2019 16:56:00,"102,43","102,43","102,15","102,15",1310
10/04/2019 16:56:00,100,"101,5",100,"101,41",270
11/04/2019 16:56:00,"100,75","100,75","100,75","100,75",10
12/04/2019 16:56:00,"97,69","97,69","97,69","97,69",100
15/04/2019 16:56:00,"97,7","98,52","97,69","97,69",610
17/04/2019 16:56:00,"97,87","97,87","97,5","97,63",140
18/04/2019 16:56:00,"98,64","98,64","98,64","98,64",10
22/04/2019 16:56:00,98,"99,95",98,"99,9",160
23/04/2019 16:56:00,"100,54","101,71","100,54","101,71",40
25/04/2019 16:56:00,"101,5",102,"101,5",102,330
26/04/2019 16:56:00,"101,77","101,77","101,44","101,44",120
29/04/2019 16:56:00,"102,52","102,52","102,08","102,08",800
30/04/2019 16:56:00,"99,65","102,2","99,65","101,75",400
02/05/2019 16:56:00,"101,48","101,77","101,48","101,77",680
03/05/2019 16:56:00,102,102,102,102,40
06/05/2019 16:56:00,"100,58","100,58","100,53","100,53",560
09/05/2019 16:56:00,100,"100,67",100,"100,67",410
10/05/2019 16:56:00,99,"99,85",99,"99,75",230
15/05/2019 16:56:00,"95,52","96,62","95,4","96,24",760
16/05/2019 16:56:00,"95,95","96,22","95,95","96,22",130
20/05/2019 16:56:00,"95,5","97,57","95,5","97,57",160
21/05/2019 16:56:00,"100,31","100,32","100,31","100,32",100
22/05/2019 16:56:00,"101,27","101,27","101,27","101,27",80
27/05/2019 16:56:00,"100,97","100,97","100,97","100,97",100
28/05/2019 16:56:00,"101,11","102,01","101,11","102,01",110
29/05/2019 16:56:00,"104,99","104,99","102,27","102,42",390
30/05/2019 16:56:00,"102,8","104,04","102,8","104,04",890
31/05/2019 16:56:00,"104,04","104,28","104,04","104,28",220
03/06/2019 16:56:00,"103,39","104,03","103,03","103,03",720
04/06/2019 16:56:00,"103,2","103,36","103,2","103,36",600
05/06/2019 16:56:00,"102,02","102,02","101,95","101,95",210
07/06/2019 16:56:00,"104,44","104,44","104,44","104,44",100
10/06/2019 16:56:00,"102,92","103,6","102,92","103,6",1120
12/06/2019 16:56:00,105,105,"104,86","104,86",30
13/06/2019 16:56:00,"104,5","104,5","104,5","104,5",160
17/06/2019 16:56:00,"103,5","103,6","103,5","103,6",330
18/06/2019 16:56:00,"103,9","104,86","103,9","104,81",680
19/06/2019 16:56:00,"109,99","109,99","104,5","104,5",40
21/06/2019 16:56:00,"107,58","107,58","107,58","107,58",10
24/06/2019 16:56:00,"107,58",108,"107,58","107,9",270
25/06/2019 16:56:00,"107,95","107,95","107,95","107,95",10
26/06/2019 16:56:00,"106,8","106,8","106,8","106,8",40
27/06/2019 16:56:00,"106,33","107,06","105,69","107,06",360
28/06/2019 16:56:00,"107,84","107,84",107,"107,05",770
01/07/2019 16:56:00,"107,53","107,53","107,53","107,53",100
02/07/2019 16:56:00,"106,01","107,4","106,01","106,71",550
03/07/2019 16:56:00,"108,31","108,31","108,31","108,31",10
04/07/2019 16:56:00,"109,99","110,5","109,99","110,03",490
05/07/2019 16:56:00,"110,03","110,52","109,53","110,52",170
08/07/2019 16:56:00,"110,97","111,1","110,92","110,96",160
10/07/2019 16:56:00,"112,14","113,29","112,14","112,14",1070
11/07/2019 16:56:00,"111,8","111,88","111,13","111,13",430
12/07/2019 16:56:00,"110,79","110,79","110,79","110,79",10
15/07/2019 16:56:00,"110,07","110,07","110,07","110,07",30
18/07/2019 16:56:00,"110,24","110,69","110,24","110,69",180
19/07/2019 16:56:00,"109,46","109,46","109,11","109,11",300
22/07/2019 16:56:00,"110,27","110,27","110,27","110,27",20
24/07/2019 16:56:00,"110,8","110,8","110,8","110,8",200
25/07/2019 16:56:00,"109,13","109,13","108,37","108,37",110
26/07/2019 16:56:00,"107,87","108,6","107,8","108,6",510
29/07/2019 16:56:00,"108,15","108,17","108,15","108,17",170
30/07/2019 16:56:00,"108,31","108,31","108,31","108,31",30
31/07/2019 16:56:00,106,106,106,106,30
01/08/2019 16:56:00,"108,31","108,31","108,31","108,31",680
02/08/2019 16:56:00,"106,4","106,4","106,39","106,39",510
05/08/2019 16:56:00,"105,5","105,5","105,3","105,3",1010
06/08/2019 16:56:00,"106,6","106,6","106,6","106,6",500
09/08/2019 16:56:00,"109,07","109,6","109,07","109,6",130
13/08/2019 16:56:00,"108,85","108,85","108,85","108,85",20
15/08/2019 16:56:00,"104,3","104,3","104,3","104,3",140
19/08/2019 16:56:00,"105,72","105,72","104,55","104,55",370
20/08/2019 16:56:00,"104,55","104,92","104,55","104,92",370
21/08/2019 16:56:00,"105,21","105,21","105,21","105,21",40
23/08/2019 16:56:00,"105,21","105,21",103,103,300
26/08/2019 16:56:00,103,103,"101,35","101,35",20
27/08/2019 16:56:00,103,103,"102,7","102,7",550
28/08/2019 16:56:00,105,105,"102,21","102,21",30
29/08/2019 16:56:00,"105,18","105,18","105,18","105,18",10
30/08/2019 16:56:00,"106,1","106,2","106,1","106,18",250
02/09/2019 16:56:00,"106,05","106,05","106,05","106,05",500
05/09/2019 16:56:00,"108,07","108,25","108,07","108,25",250
06/09/2019 16:56:00,"108,1","108,33","108,1","108,33",600
09/09/2019 16:56:00,110,110,"109,24","109,24",40
12/09/2019 16:56:00,"109,35","109,35","108,76","108,76",590
13/09/2019 16:56:00,"108,92",109,"108,76","108,76",140
16/09/2019 16:56:00,"108,59","108,85","108,59","108,85",50
18/09/2019 16:56:00,"108,5","109,7","108,5","109,7",50
19/09/2019 16:56:00,"111,35","111,35","110,48","110,48",20
20/09/2019 16:56:00,"110,17","110,17","110,17","110,17",20
23/09/2019 16:56:00,"109,23","109,54","109,23","109,54",180
24/09/2019 16:56:00,"109,63","109,7","109,45","109,45",190
25/09/2019 16:56:00,"109,48","109,48","109,48","109,48",10
26/09/2019 16:56:00,"109,96",110,"109,9",110,210
27/09/2019 16:56:00,"110,43","110,43","110,1","110,1",50
30/09/2019 16:56:00,"110,28","110,28","110,28","110,28",20
01/10/2019 16:56:00,"110,25","110,25","108,72","108,72",140
02/10/2019 16:56:00,"106,46","106,46","106,46","106,46",20
03/10/2019 16:56:00,"105,33","105,94","105,33","105,94",40
04/10/2019 16:56:00,"106,16","106,16","106,16","106,16",10
07/10/2019 16:56:00,106,"106,2","105,95","105,97",4730
08/10/2019 16:56:00,"105,97","105,97","105,97","105,97",3020
09/10/2019 16:56:00,"105,97","106,16","105,87","106,16",260
10/10/2019 16:56:00,"107,04","107,04","106,75","106,75",100
11/10/2019 16:56:00,"108,5","108,5","108,5","108,5",10
14/10/2019 16:56:00,"109,23","109,23","109,23","109,23",10
15/10/2019 16:56:00,"109,68","109,68","109,68","109,68",300
16/10/2019 16:56:00,"109,58","110,57","109,58","110,57",340
17/10/2019 16:56:00,"111,49","111,49","110,55","110,65",600
18/10/2019 16:56:00,"110,18","110,37","110,18","110,33",300
21/10/2019 16:56:00,"110,12","110,12","110,12","110,12",80
22/10/2019 16:56:00,112,"113,27",112,"112,98",550
23/10/2019 16:56:00,"113,55","114,01","113,55","114,01",50
24/10/2019 16:56:00,"113,97","113,97","113,86","113,86",90
25/10/2019 16:56:00,"113,68","114,15","113,68","114,07",220
28/10/2019 16:56:00,"114,5","115,12","114,5","115,12",60
29/10/2019 16:56:00,"114,45","114,45","114,21","114,21",1200
30/10/2019 16:56:00,"113,35","114,43","113,32","114,43",1320
31/10/2019 16:56:00,"114,43","114,43","113,14","113,14",1720
01/11/2019 16:56:00,"114,05","114,05","114,05","114,05",20
04/11/2019 16:56:00,115,115,"114,13","114,13",80
05/11/2019 16:56:00,"114,48","114,48","114,48","114,48",510
06/11/2019 16:56:00,"113,51",114,"113,51",114,190
07/11/2019 16:56:00,"115,07","115,81","115,07","115,74",340
08/11/2019 16:56:00,"114,85","114,85","113,41","113,41",6400
11/11/2019 16:56:00,"113,7","114,36","113,7","114,36",600
12/11/2019 16:56:00,"113,76","113,76","113,13","113,13",1010
13/11/2019 16:56:00,112,112,112,112,10
14/11/2019 16:56:00,"112,74",113,"112,15","112,15",1510
18/11/2019 16:56:00,"113,04","113,07","112,26","112,39",4430
19/11/2019 16:56:00,"111,37","111,37","111,14","111,14",20
